estacion_id,fecha,lluvia_total,temp_media
PILAR,2016-05-01,18.8,15.761290322580646
PILAR,2016-06-01,137.5,12.453333333333335
PILAR,2016-07-01,23.0,15.600000000000001
PILAR,2016-08-01,82.0,17.509677419354837
PILAR,2016-09-01,53.0,17.366666666666667
PILAR,2016-10-01,402.8,21.370967741935484
PILAR,2016-11-01,193.6,23.15
PILAR,2016-12-01,368.9,26.067741935483873
PILAR,2017-01-01,113.0,27.52258064516129
PILAR,2017-02-01,150.7,26.192857142857143
PILAR,2017-03-01,90.8,24.780645161290323
PILAR,2017-04-01,516.2,20.686666666666667
PILAR,2017-05-01,316.5,19.31935483870968
PILAR,2017-06-01,61.0,16.73
PILAR,2017-07-01,3.5,18.041935483870965
PILAR,2017-08-01,73.0,19.31935483870968
PILAR,2017-09-01,77.8,20.69
PILAR,2017-10-01,195.3,21.638709677419353
PILAR,2017-11-01,165.5,23.1
PILAR,2017-12-01,65.5,27.216129032258067
PILAR,2018-01-01,433.2,26.238709677419354
PILAR,2018-02-01,42.0,26.24642857142857
PILAR,2018-03-01,113.5,24.467741935483872
PILAR,2018-04-01,24.0,24.96333333333333
PILAR,2018-05-01,438.4,20.148387096774194
PILAR,2018-06-01,1.5,14.653333333333334
PILAR,2018-07-01,9.0,14.648387096774192
PILAR,2018-08-01,31.3,14.583870967741936
PILAR,2018-09-01,128.5,21.12
PILAR,2018-10-01,238.0,22.229032258064517
PILAR,2018-11-01,252.0,25.07
PILAR,2018-12-01,167.7,26.30322580645161
PILAR,2019-01-01,161.1,27.677419354838708
PILAR,2019-02-01,95.5,25.925
PILAR,2019-03-01,141.0,23.677419354838708
PILAR,2019-04-01,209.1,22.053333333333335
PILAR,2019-05-01,532.6,19.79032258064516
PILAR,2019-06-01,3.0,18.959999999999997
PILAR,2019-07-01,112.0,15.087096774193547
PILAR,2019-08-01,0.0,16.651612903225807
PILAR,2019-09-01,0.5,19.676666666666666
PILAR,2019-10-01,111.0,22.906451612903226
PILAR,2019-11-01,190.0,26.15
PILAR,2019-12-01,68.0,25.90967741935484
PILAR,2020-01-01,165.5,26.61935483870968
PILAR,2020-02-01,93.5,25.53793103448276
PILAR,2020-03-01,45.4,26.219354838709677
PILAR,2020-04-01,34.0,21.073333333333334
PILAR,2020-05-01,32.4,17.41290322580645
PILAR,2020-06-01,67.0,18.19
PILAR,2020-07-01,24.5,14.916129032258066
PILAR,2020-08-01,7.0,18.34193548387097
PILAR,2020-09-01,25.0,20.333333333333332
PILAR,2020-10-01,107.0,23.77741935483871
PILAR,2020-11-01,254.0,24.303333333333335
PILAR,2020-12-01,83.8,25.648387096774194
PILAR,2021-01-01,200.0,26.138709677419353
PILAR,2021-02-01,65.0,25.70357142857143
PILAR,2021-03-01,252.8,24.364516129032257
PILAR,2021-04-01,152.2,21.91
PILAR,2021-05-01,28.5,16.97741935483871
PILAR,2021-06-01,63.0,14.7
PILAR,2021-07-01,0.0,15.029032258064515
PILAR,2021-08-01,6.5,17.858064516129033
PILAR,2021-09-01,175.5,21.146666666666665
PILAR,2021-10-01,66.5,21.77258064516129
PILAR,2021-11-01,265.5,25.2
PILAR,2021-12-01,26.7,26.65967741935484
PILAR,2022-01-01,20.0,31.519354838709678
PILAR,2022-02-01,38.0,28.782142857142855
PILAR,2022-03-01,177.0,24.14516129032258
PILAR,2022-04-01,288.0,21.5
PILAR,2022-05-01,66.3,16.441935483870967
PILAR,2022-06-01,76.7,13.879999999999999
PILAR,2022-07-01,31.0,19.129032258064516
PILAR,2022-08-01,22.0,17.04516129032258
PILAR,2022-09-01,32.0,17.17
PILAR,2022-10-01,125.0,20.851612903225806
PILAR,2022-11-01,98.0,22.663333333333334
PILAR,2022-12-01,41.0,27.270967741935483
PILAR,2023-01-01,124.0,28.019354838709678
PILAR,2023-02-01,12.0,26.900000000000002
PILAR,2023-03-01,167.0,26.703225806451613
PILAR,2023-04-01,81.5,21.026666666666664
PILAR,2023-05-01,122.5,18.438709677419357
PILAR,2023-06-01,24.0,17.91
PILAR,2023-07-01,61.6,17.067741935483873
PILAR,2023-08-01,42.5,19.758064516129032
PILAR,2023-09-01,143.1,20.703333333333333
PILAR,2023-10-01,212.5,22.345161290322583
PILAR,2023-11-01,248.7,25.18
PILAR,2023-12-01,168.0,26.72258064516129
PJC,2000-01-01,123.5,26.038709677419355
PJC,2000-02-01,80.2,24.955172413793104
PJC,2000-03-01,191.7,23.916129032258063
PJC,2000-04-01,212.6,23.023333333333333
PJC,2000-05-01,157.2,18.5
PJC,2000-06-01,175.7,19.186666666666667
PJC,2000-07-01,67.2,14.64516129032258
PJC,2000-08-01,119.0,20.238709677419354
PJC,2000-09-01,123.19999999999999,19.913333333333334
PJC,2000-10-01,183.6,24.758064516129032
PJC,2000-11-01,197.9,23.39333333333333
PJC,2000-12-01,176.8,24.751612903225805
PJC,2001-01-01,137.1,25.41290322580645
PJC,2001-02-01,353.2,24.275000000000002
PJC,2001-03-01,142.8,24.348387096774193
PJC,2001-04-01,177.8,23.43
PJC,2001-05-01,45.2,17.929032258064513
PJC,2001-06-01,67.4,16.766666666666666
PJC,2001-07-01,17.8,19.541935483870965
PJC,2001-08-01,37.0,22.6
PJC,2001-09-01,176.2,21.703333333333333
PJC,2001-10-01,98.6,23.448387096774194
PJC,2001-11-01,200.8,23.646666666666665
PJC,2001-12-01,294.7,23.358064516129033
PJC,2002-01-01,76.7,25.05806451612903
PJC,2002-02-01,213.9,23.724999999999998
PJC,2002-03-01,80.5,26.032258064516128
PJC,2002-04-01,39.8,25.30666666666667
PJC,2002-05-01,272.5,21.25483870967742
PJC,2002-06-01,1.9,19.566666666666666
PJC,2002-07-01,23.3,17.848387096774193
PJC,2002-08-01,35.6,22.26774193548387
PJC,2002-09-01,35.5,22.453333333333333
PJC,2002-10-01,125.8,26.006451612903227
PJC,2002-11-01,175.9,24.666666666666668
PJC,2002-12-01,121.9,25.893548387096775
PJC,2003-01-01,388.9,24.848387096774193
PJC,2003-02-01,125.0,24.04642857142857
PJC,2003-03-01,119.2,23.993548387096773
PJC,2003-04-01,152.3,22.003333333333334
PJC,2003-05-01,79.0,19.261290322580646
PJC,2003-06-01,84.5,20.493333333333332
PJC,2003-07-01,32.8,19.270967741935483
PJC,2003-08-01,16.4,17.425806451612903
PJC,2003-09-01,130.0,21.413333333333334
PJC,2003-10-01,134.8,23.638709677419353
PJC,2003-11-01,271.8,24.223333333333336
PJC,2003-12-01,161.1,25.161290322580644
PJC,2004-01-01,181.6,25.43548387096774
PJC,2004-02-01,19.9,24.551724137931036
PJC,2004-03-01,61.9,25.003225806451614
PJC,2004-04-01,218.6,23.12
PJC,2004-05-01,225.0,16.33225806451613
PJC,2004-06-01,243.0,17.95
PJC,2004-07-01,88.1,17.067741935483873
PJC,2004-08-01,0.9,19.793548387096774
PJC,2004-09-01,26.4,22.923333333333336
PJC,2004-10-01,323.2,23.01290322580645
PJC,2004-11-01,167.0,23.136666666666667
PJC,2004-12-01,88.2,24.76451612903226
PJC,2005-01-01,229.6,24.009677419354837
PJC,2005-02-01,45.9,25.05
PJC,2005-03-01,30.4,25.080645161290324
PJC,2005-04-01,130.0,23.03666666666667
PJC,2005-05-01,80.9,21.30322580645161
PJC,2005-06-01,116.8,20.59333333333333
PJC,2005-07-01,18.9,16.506451612903227
PJC,2005-08-01,42.5,20.93548387096774
PJC,2005-09-01,90.2,17.07
PJC,2005-10-01,232.1,22.432258064516127
PJC,2005-11-01,169.1,23.64
PJC,2005-12-01,235.1,24.470967741935485
PJC,2006-01-01,86.10000000000001,25.299999999999997
PJC,2006-02-01,160.2,24.400000000000002
PJC,2006-03-01,169.29999999999998,24.674193548387095
PJC,2006-04-01,203.0,22.423333333333336
PJC,2006-05-01,45.8,17.135483870967743
PJC,2006-06-01,60.7,19.783333333333335
PJC,2006-07-01,49.6,20.225806451612904
PJC,2006-08-01,53.3,20.406451612903226
PJC,2006-09-01,116.8,20.78666666666667
PJC,2006-10-01,125.60000000000001,24.212903225806453
PJC,2006-11-01,69.7,23.753333333333334
PJC,2006-12-01,353.5,25.103225806451615
PJC,2007-01-01,339.2,24.5
PJC,2007-02-01,212.0,24.589285714285715
PJC,2007-03-01,89.3,25.135483870967743
PJC,2007-04-01,167.8,23.15
PJC,2007-05-01,37.5,17.82903225806452
PJC,2007-06-01,6.0,19.14333333333333
PJC,2007-07-01,39.2,16.74516129032258
PJC,2007-08-01,46.7,18.112903225806452
PJC,2007-09-01,3.2,25.02
PJC,2007-10-01,53.2,25.029032258064515
PJC,2007-11-01,155.4,23.863333333333333
PJC,2007-12-01,124.6,24.687096774193545
PJC,2008-01-01,242.4,24.193548387096776
PJC,2008-02-01,481.70000000000005,23.875862068965517
PJC,2008-03-01,117.2,23.816129032258065
PJC,2008-04-01,117.6,21.65666666666667
PJC,2008-05-01,71.8,18.225806451612904
PJC,2008-06-01,30.7,16.546666666666667
PJC,2008-07-01,72.0,20.996774193548386
PJC,2008-08-01,117.8,20.858064516129033
PJC,2008-09-01,62.8,19.516666666666666
PJC,2008-10-01,126.0,23.690322580645162
PJC,2008-11-01,314.0,24.13
PJC,2008-12-01,78.3,25.10967741935484
PJC,2009-01-01,232.1,23.629032258064516
PJC,2009-02-01,127.1,24.710714285714285
PJC,2009-03-01,132.8,24.92258064516129
PJC,2009-04-01,0.2,24.19
PJC,2009-05-01,128.0,20.641935483870967
PJC,2009-06-01,109.6,16.793333333333333
PJC,2009-07-01,136.70000000000002,16.79032258064516
PJC,2009-08-01,80.39999999999999,19.493548387096773
PJC,2009-09-01,53.900000000000006,19.69
PJC,2009-10-01,432.1,23.212903225806453
PJC,2009-11-01,209.3,26.476666666666667
PJC,2009-12-01,244.1,24.532258064516128
PJC,2010-01-01,258.4,24.270967741935483
PJC,2010-02-01,160.6,25.303571428571427
PJC,2010-03-01,110.3,24.961290322580645
PJC,2010-04-01,49.5,22.44333333333333
PJC,2010-05-01,290.0,17.13225806451613
PJC,2010-06-01,6.6,19.756666666666668
PJC,2010-07-01,75.3,17.583870967741937
PJC,2010-08-01,0.0,19.870967741935484
PJC,2010-09-01,336.3,21.363333333333333
PJC,2010-10-01,118.5,21.661290322580644
PJC,2010-11-01,146.5,22.676666666666666
PJC,2010-12-01,76.9,24.993548387096773
PJC,2011-01-01,71.5,25.5258064516129
PJC,2011-02-01,253.6,24.446428571428573
PJC,2011-03-01,67.4,23.76774193548387
PJC,2011-04-01,211.4,22.996666666666666
PJC,2011-05-01,8.2,19.22258064516129
PJC,2011-06-01,67.7,17.59333333333333
PJC,2011-07-01,91.5,19.296774193548387
PJC,2011-08-01,27.5,20.074193548387097
PJC,2011-09-01,47.599999999999994,22.09333333333333
PJC,2011-10-01,172.20000000000002,23.787096774193547
PJC,2011-11-01,164.5,24.31
PJC,2011-12-01,69.4,24.93548387096774
PJC,2012-01-01,186.5,25.083870967741937
PJC,2012-02-01,216.7,24.53103448275862
PJC,2012-03-01,109.5,23.606451612903225
PJC,2012-04-01,286.8,22.2
PJC,2012-05-01,59.800000000000004,19.838709677419356
PJC,2012-06-01,277.5,17.87
PJC,2012-07-01,19.099999999999998,17.161290322580644
PJC,2012-08-01,24.0,21.438709677419357
PJC,2012-09-01,65.0,23.28666666666667
PJC,2012-10-01,221.6,24.61935483870968
PJC,2012-11-01,207.2,24.576666666666664
PJC,2012-12-01,118.5,25.635483870967743
PJC,2013-01-01,120.39999999999999,24.80322580645161
PJC,2013-02-01,67.8,24.932142857142857
PJC,2013-03-01,155.79999999999998,24.216129032258067
PJC,2013-04-01,276.0,21.083333333333332
PJC,2013-05-01,199.7,20.067741935483873
PJC,2013-06-01,265.1,18.540000000000003
PJC,2013-07-01,8.3,17.929032258064513
PJC,2013-08-01,2.5,17.638709677419353
PJC,2013-09-01,65.3,21.506666666666668
PJC,2013-10-01,289.1,22.693548387096776
PJC,2013-11-01,182.0,24.413333333333334
PJC,2013-12-01,124.3,25.641935483870967
PJC,2014-01-01,243.4,24.33225806451613
PJC,2014-02-01,322.2,24.45357142857143
PJC,2014-03-01,190.4,23.18064516129032
PJC,2014-04-01,153.0,22.133333333333333
PJC,2014-05-01,143.0,18.651612903225807
PJC,2014-06-01,76.5,18.796666666666667
PJC,2014-07-01,168.20000000000002,17.809677419354838
PJC,2014-08-01,21.9,21.225806451612904
PJC,2014-09-01,199.1,23.863333333333333
PJC,2014-10-01,102.2,25.94193548387097
PJC,2014-11-01,303.5,23.78666666666667
PJC,2014-12-01,163.5,24.37741935483871
PJC,2015-01-01,156.5,24.919354838709676
PJC,2015-02-01,235.2,25.025000000000002
PJC,2015-03-01,193.9,24.187096774193545
PJC,2015-04-01,185.7,22.803333333333335
PJC,2015-05-01,271.0,19.4741935483871
PJC,2015-06-01,69.3,19.706666666666667
PJC,2015-07-01,277.5,18.4
PJC,2015-08-01,15.0,23.46451612903226
PJC,2015-09-01,248.4,23.39333333333333
PJC,2015-10-01,214.8,24.1
PJC,2015-11-01,291.8,24.206666666666667
PJC,2015-12-01,447.8,24.43548387096774
PJC,2016-01-01,219.6,24.835483870967742
PJC,2016-02-01,309.40000000000003,24.944827586206895
PJC,2016-03-01,139.7,23.274193548387096
PJC,2016-04-01,40.4,23.94
PJC,2016-05-01,307.8,17.470967741935485
PJC,2016-06-01,43.6,15.583333333333334
PJC,2016-07-01,22.3,18.741935483870968
PJC,2016-08-01,147.0,20.26774193548387
PJC,2016-09-01,29.900000000000002,20.07
PJC,2016-10-01,163.9,23.13225806451613
PJC,2016-11-01,70.2,23.616666666666667
PJC,2016-12-01,235.0,23.94193548387097
PJC,2017-01-01,90.5,25.05806451612903
PJC,2017-02-01,199.7,24.792857142857144
PJC,2017-03-01,72.7,24.58709677419355
PJC,2017-04-01,234.1,20.993333333333332
PJC,2017-05-01,157.2,20.82903225806452
PJC,2017-06-01,88.7,18.19333333333333
PJC,2017-07-01,4.3,18.76451612903226
PJC,2017-08-01,75.5,21.36774193548387
PJC,2017-09-01,47.6,24.553333333333335
PJC,2017-10-01,176.8,23.59032258064516
PJC,2017-11-01,349.6,23.09333333333333
PJC,2017-12-01,302.0,24.68064516129032
PJC,2018-01-01,211.5,23.751612903225805
PJC,2018-02-01,227.5,23.900000000000002
PJC,2018-03-01,221.10000000000002,24.480645161290322
PJC,2018-04-01,11.8,24.303333333333335
PJC,2018-05-01,109.19999999999999,20.88064516129032
PJC,2018-06-01,41.7,16.933333333333334
PJC,2018-07-01,2.2,18.561290322580643
PJC,2018-08-01,45.4,17.55483870967742
PJC,2018-09-01,201.5,20.936666666666667
PJC,2018-10-01,233.2,23.700000000000003
PJC,2018-11-01,160.1,24.009999999999998
PJC,2018-12-01,168.5,25.05483870967742
PJC,2019-01-01,143.6,26.306451612903224
PJC,2019-02-01,292.8,24.832142857142856
PJC,2019-03-01,286.3,24.432258064516127
PJC,2019-04-01,197.0,23.013333333333332
PJC,2019-05-01,135.0,20.700000000000003
PJC,2019-06-01,54.49999999999999,20.516666666666666
PJC,2019-07-01,28.9,17.467741935483872
PJC,2019-08-01,7.6,20.206451612903226
PJC,2019-09-01,13.1,23.55
PJC,2019-10-01,61.6,25.503225806451614
PJC,2019-11-01,212.4,26.27
PJC,2019-12-01,229.4,24.241935483870968
PJC,2020-01-01,211.0,25.30322580645161
PJC,2020-02-01,158.3,25.04137931034483
PJC,2020-03-01,192.4,25.97741935483871
PJC,2020-04-01,86.80000000000001,22.136666666666667
PJC,2020-05-01,129.3,19.009677419354837
PJC,2020-06-01,99.4,19.30666666666667
PJC,2020-07-01,18.799999999999997,18.925806451612903
PJC,2020-08-01,196.2,20.603225806451615
PJC,2020-09-01,18.1,24.096666666666668
PJC,2020-10-01,237.7,24.861290322580647
PJC,2020-11-01,218.3,24.529999999999998
PJC,2020-12-01,138.5,25.10967741935484
PJC,2021-01-01,,23.698387096774194
PJC,2021-02-01,,23.24642857142857
PJC,2021-03-01,,23.396774193548385
PJC,2021-04-01,113.5,22.373333333333335
PJC,2021-05-01,17.3,19.903225806451612
PJC,2021-06-01,38.0,17.10666666666667
PJC,2021-07-01,66.2,17.493548387096773
PJC,2021-08-01,48.599999999999994,20.729032258064517
PJC,2021-09-01,12.3,25.848333333333336
PJC,2021-10-01,351.7,24.143548387096775
PJC,2021-11-01,138.5,25.553333333333335
PJC,2021-12-01,50.1,26.687096774193545
PJC,2022-01-01,153.0,27.003225806451614
PJC,2022-02-01,82.7,27.164285714285715
PJC,2022-03-01,258.2,24.74516129032258
PJC,2022-04-01,124.1,24.08
PJC,2022-05-01,128.2,17.80322580645161
PJC,2022-06-01,65.2,17.41
PJC,2022-07-01,0.5,21.677419354838708
PJC,2022-08-01,123.19999999999999,19.225806451612904
PJC,2022-09-01,183.9,19.19
PJC,2022-10-01,194.4,21.822580645161292
PJC,2022-11-01,204.0,22.416666666666668
PJC,2022-12-01,68.8,25.4
PJC,2023-01-01,299.40000000000003,24.009677419354837
PJC,2023-02-01,498.0,22.775000000000002
PJC,2023-03-01,182.6,24.406451612903226
PJC,2023-04-01,125.7,21.913333333333334
PJC,2023-05-01,145.7,20.758064516129032
PJC,2023-06-01,55.4,18.13
PJC,2023-07-01,14.899999999999999,19.990322580645163
PJC,2023-08-01,39.4,22.874193548387098
PJC,2023-09-01,40.900000000000006,24.776666666666664
PJC,2023-10-01,105.2,25.79032258064516
PJC,2023-11-01,100.6,26.759999999999998
PJC,2023-12-01,147.79999999999998,26.43548387096774
PTOC,2000-01-01,43.0,30.12258064516129
PTOC,2000-02-01,163.8,28.058620689655175
PTOC,2000-03-01,102.7,26.906451612903226
PTOC,2000-04-01,44.0,25.466666666666665
PTOC,2000-05-01,112.4,21.164516129032258
PTOC,2000-06-01,138.4,21.220000000000002
PTOC,2000-07-01,21.5,15.448387096774193
PTOC,2000-08-01,163.4,21.299999999999997
PTOC,2000-09-01,26.0,22.05
PTOC,2000-10-01,94.1,27.216129032258067
PTOC,2000-11-01,158.8,25.59333333333333
PTOC,2000-12-01,142.0,27.32903225806452
PTOC,2001-01-01,92.0,28.72258064516129
PTOC,2001-02-01,263.4,27.36785714285714
PTOC,2001-03-01,52.0,26.961290322580645
PTOC,2001-04-01,88.10000000000001,25.636666666666667
PTOC,2001-05-01,21.5,19.783870967741933
PTOC,2001-06-01,14.8,19.470000000000002
PTOC,2001-07-01,23.5,21.851612903225806
PTOC,2001-08-01,1.0,24.503225806451614
PTOC,2001-09-01,115.5,24.576666666666664
PTOC,2001-10-01,74.6,26.258064516129032
PTOC,2001-11-01,153.8,26.476666666666667
PTOC,2001-12-01,280.7,25.932258064516127
PTOC,2002-01-01,101.2,27.948387096774194
PTOC,2002-02-01,176.2,26.13214285714286
PTOC,2002-03-01,122.8,28.190322580645162
PTOC,2002-04-01,23.3,26.18
PTOC,2002-05-01,90.2,23.69677419354839
PTOC,2002-06-01,8.2,19.673333333333336
PTOC,2002-07-01,79.7,18.225806451612904
PTOC,2002-08-01,12.5,23.48709677419355
PTOC,2002-09-01,15.5,24.483333333333334
PTOC,2002-10-01,165.5,28.62258064516129
PTOC,2002-11-01,82.8,27.813333333333333
PTOC,2002-12-01,145.7,29.07741935483871
PTOC,2003-01-01,162.8,28.406451612903226
PTOC,2003-02-01,87.3,27.04642857142857
PTOC,2003-03-01,219.6,26.43548387096774
PTOC,2003-04-01,67.2,23.68
PTOC,2003-05-01,15.0,21.38064516129032
PTOC,2003-06-01,16.5,22.416666666666668
PTOC,2003-07-01,13.0,20.309677419354838
PTOC,2003-08-01,17.0,19.470967741935485
PTOC,2003-09-01,101.9,23.44
PTOC,2003-10-01,86.5,26.206451612903226
PTOC,2003-11-01,165.8,27.333333333333332
PTOC,2003-12-01,268.4,27.264516129032256
PTOC,2004-01-01,30.0,29.11935483870968
PTOC,2004-02-01,130.5,27.23793103448276
PTOC,2004-03-01,119.5,26.641935483870967
PTOC,2004-04-01,165.6,25.353333333333335
PTOC,2004-05-01,174.0,17.432258064516127
PTOC,2004-06-01,102.0,20.209999999999997
PTOC,2004-07-01,99.3,18.88064516129032
PTOC,2004-08-01,1.3,20.34193548387097
PTOC,2004-09-01,41.2,23.759999999999998
PTOC,2004-10-01,227.8,25.029032258064515
PTOC,2004-11-01,271.0,25.256666666666668
PTOC,2004-12-01,168.8,27.03548387096774
PTOC,2005-01-01,264.2,26.712903225806453
PTOC,2005-02-01,41.0,27.428571428571427
PTOC,2005-03-01,22.0,26.858064516129033
PTOC,2005-04-01,161.2,24.293333333333333
PTOC,2005-05-01,100.69999999999999,22.635483870967743
PTOC,2005-06-01,47.9,22.013333333333332
PTOC,2005-07-01,9.0,18.783870967741933
PTOC,2005-08-01,14.0,22.641935483870967
PTOC,2005-09-01,27.7,20.259999999999998
PTOC,2005-10-01,191.79999999999998,24.96451612903226
PTOC,2005-11-01,335.0,26.183333333333334
PTOC,2005-12-01,,27.293548387096774
PTOC,2006-01-01,136.9,27.943548387096776
PTOC,2006-02-01,84.0,27.87142857142857
PTOC,2006-03-01,223.8,27.374193548387098
PTOC,2006-04-01,105.8,24.68
PTOC,2006-05-01,38.0,18.361290322580647
PTOC,2006-06-01,82.9,21.30666666666667
PTOC,2006-07-01,9.0,22.68548387096774
PTOC,2006-08-01,42.0,21.858064516129033
PTOC,2006-09-01,125.0,24.033333333333335
PTOC,2006-10-01,289.0,26.416129032258063
PTOC,2006-11-01,290.0,26.023333333333333
PTOC,2006-12-01,136.9,28.183870967741935
PTOC,2007-01-01,187.0,28.175806451612903
PTOC,2007-02-01,111.0,27.860714285714288
PTOC,2007-03-01,157.0,27.529032258064515
PTOC,2007-04-01,134.9,25.396666666666665
PTOC,2007-05-01,18.0,18.54516129032258
PTOC,2007-06-01,,19.94
PTOC,2007-07-01,4.5,17.241935483870968
PTOC,2007-08-01,21.9,18.583870967741937
PTOC,2007-09-01,,25.956666666666667
PTOC,2007-10-01,58.9,27.748387096774195
PTOC,2007-11-01,280.0,26.525
PTOC,2007-12-01,240.0,27.261290322580646
PTOC,2008-01-01,211.4,27.348387096774193
PTOC,2008-02-01,281.4,26.56896551724138
PTOC,2008-03-01,60.0,26.274193548387096
PTOC,2008-04-01,53.7,24.083333333333332
PTOC,2008-05-01,42.7,20.358064516129033
PTOC,2008-06-01,57.4,17.15
PTOC,2008-07-01,79.0,21.977419354838712
PTOC,2008-08-01,51.0,22.0258064516129
PTOC,2008-09-01,60.4,22.136666666666667
PTOC,2008-10-01,137.8,25.919354838709676
PTOC,2008-11-01,268.8,26.490000000000002
PTOC,2008-12-01,74.0,27.835483870967742
PTOC,2009-01-01,103.5,27.01290322580645
PTOC,2009-02-01,113.6,27.446428571428573
PTOC,2009-03-01,44.4,28.029032258064515
PTOC,2009-04-01,60.0,26.040000000000003
PTOC,2009-05-01,132.7,22.509677419354837
PTOC,2009-06-01,38.6,17.836666666666666
PTOC,2009-07-01,53.0,18.20967741935484
PTOC,2009-08-01,24.3,21.625806451612902
PTOC,2009-09-01,33.0,23.023333333333333
PTOC,2009-10-01,154.8,26.335483870967742
PTOC,2009-11-01,321.8,29.89
PTOC,2009-12-01,429.2,27.69677419354839
PTOC,2010-01-01,144.3,28.187096774193545
PTOC,2010-02-01,269.2,28.428571428571427
PTOC,2010-03-01,144.0,27.63225806451613
PTOC,2010-04-01,75.0,24.153333333333332
PTOC,2010-05-01,165.6,18.677419354838708
PTOC,2010-06-01,15.0,20.910000000000004
PTOC,2010-07-01,89.19999999999999,18.361290322580647
PTOC,2010-08-01,0.9,20.38064516129032
PTOC,2010-09-01,90.0,23.243333333333332
PTOC,2010-10-01,136.3,23.932258064516127
PTOC,2010-11-01,185.3,24.673333333333336
PTOC,2010-12-01,129.3,28.467741935483872
PTOC,2011-01-01,144.6,29.1
PTOC,2011-02-01,275.7,27.271428571428572
PTOC,2011-03-01,156.5,27.393548387096775
PTOC,2011-04-01,243.0,25.959999999999997
PTOC,2011-05-01,14.4,22.36774193548387
PTOC,2011-06-01,23.6,20.63
PTOC,2011-07-01,59.0,21.229032258064517
PTOC,2011-08-01,13.200000000000001,23.19677419354839
PTOC,2011-09-01,150.8,25.703333333333333
PTOC,2011-10-01,202.8,27.23548387096774
PTOC,2011-11-01,222.2,28.146666666666665
PTOC,2011-12-01,252.10000000000002,27.85483870967742
PTOC,2012-01-01,430.09999999999997,28.003225806451614
PTOC,2012-02-01,203.5,27.73793103448276
PTOC,2012-03-01,148.9,25.93548387096774
PTOC,2012-04-01,309.8,24.146666666666665
PTOC,2012-05-01,131.9,21.75483870967742
PTOC,2012-06-01,140.6,19.69333333333333
PTOC,2012-07-01,43.1,17.43548387096774
PTOC,2012-08-01,11.4,23.041935483870965
PTOC,2012-09-01,68.5,25.646666666666665
PTOC,2012-10-01,133.9,27.812903225806455
PTOC,2012-11-01,234.60000000000002,27.28666666666667
PTOC,2012-12-01,65.5,29.096774193548388
PTOC,2013-01-01,68.89999999999999,29.200000000000003
PTOC,2013-02-01,71.6,28.692857142857143
PTOC,2013-03-01,123.1,26.87741935483871
PTOC,2013-04-01,376.70000000000005,24.116666666666667
PTOC,2013-05-01,76.8,22.200000000000003
PTOC,2013-06-01,215.1,20.176666666666666
PTOC,2013-07-01,2.7,19.38064516129032
PTOC,2013-08-01,0.0,18.716129032258067
PTOC,2013-09-01,28.799999999999997,23.563333333333333
